1
1428
1
1
2
27.8200410, -16.6165585, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
28.1325330, -16.7293247, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
28.3361762, -16.7919583, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
28.5459161, -16.8675039, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
28.7488659, -16.9329680, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
29.0838044, -17.0382506, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
29.2819205, -17.1009681, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
29.4938722, -17.1723526, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
29.7118132, -17.2321811, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
29.8288467, -17.2614923, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.0344874, -17.3240649, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.1393541, -17.3539783, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.2369721, -17.3940849, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.4572801, -17.4486468, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.5682135, -17.4869223, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.6631937, -17.5169217, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.8937351, -17.5760478, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
30.9880472, -17.6155356, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
31.2080812, -17.6702015, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
31.3228161, -17.7090712, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
31.5472160, -17.7615531, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
31.6352945, -17.7987216, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
31.7547719, -17.8401508, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
31.9635170, -17.8903185, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.0811748, -17.9297975, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.1849268, -17.9531924, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.3088003, -17.9803628, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.5336889, -18.0618713, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.6394548, -18.0807118, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.7645426, -18.1180833, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.8597800, -18.1512143, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
32.9872892, -18.1721882, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
33.0895289, -18.2030716, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
33.3168514, -18.2753577, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
33.4243527, -18.3020823, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
33.5422987, -18.3415315, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
33.6432434, -18.3648007, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
33.7650040, -18.3845030, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
33.9859536, -18.4632501, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
34.0785874, -18.4797840, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
34.2065599, -18.5173755, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
34.3125225, -18.5526421, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
34.5347123, -18.6053831, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
34.6477468, -18.6464849, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
34.7655851, -18.6710636, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
34.8871334, -18.6960678, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
35.0020468, -18.7329079, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
35.1067843, -18.7571224, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
35.3302425, -18.8166263, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
35.4612970, -18.8490984, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
35.5674423, -18.8604220, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
35.6843213, -18.8972002, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
35.9136989, -18.9421875, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
36.0188391, -18.9752144, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
36.1544325, -19.0171199, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
36.2660843, -19.0272681, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
36.4945123, -19.0866187, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
36.6119750, -19.1006659, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
36.8407915, -19.1617274, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
36.9520973, -19.1729395, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
37.0568521, -19.1881488, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
37.1872458, -19.2272616, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
37.4086269, -19.2586792, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
37.5114494, -19.2905202, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
37.6439129, -19.3164443, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
37.8818911, -19.3495338, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
38.1120363, -19.3816881, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
38.2239269, -19.4027342, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
38.4654455, -19.4360047, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
38.5667153, -19.4488153, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
38.7072036, -19.4705571, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
38.9343999, -19.5018610, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
39.0356873, -19.5241956, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
39.1577822, -19.5375449, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
39.3964839, -19.5678787, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
39.4961567, -19.5832568, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
39.6130225, -19.6000999, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
39.8527414, -19.6351007, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
39.9674927, -19.6439023, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
40.0812932, -19.6607244, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
40.3121085, -19.6871442, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
40.4444758, -19.7041341, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
40.6750106, -19.7296408, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
40.7827109, -19.7432778, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
40.9075136, -19.7613731, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
41.1423250, -19.7844347, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
